System Clock,Logical Clock,Action,Messages Remaining
19:59:48,1595,0,354
19:59:48,1597,0,355
19:59:48,1598,0,356
19:59:49,1606,0,355
19:59:49,1608,0,355
19:59:49,1609,0,356
19:59:49,1610,0,361
19:59:49,1612,0,362
19:59:49,1618,0,363
19:59:49,1623,0,364
19:59:49,1624,0,366
19:59:49,1626,0,369
19:59:49,1629,0,369
19:59:50,1646,0,372
19:59:50,1648,0,374
19:59:50,1649,0,374
19:59:50,1652,0,374
19:59:50,1669,0,375
19:59:50,1671,0,374
19:59:50,1674,0,374
19:59:50,1676,0,375
19:59:50,1678,0,375
19:59:50,1679,0,374
19:59:51,1689,0,373
19:59:51,1695,0,374
19:59:51,1699,0,375
19:59:51,1700,0,377
19:59:51,1706,0,379
19:59:51,1707,0,379
19:59:51,1715,0,381
19:59:51,1716,0,381
19:59:51,1719,0,381
19:59:51,1725,0,381
19:59:52,1726,0,384
19:59:52,1727,0,387
19:59:52,1736,0,387
19:59:52,1757,0,387
19:59:52,1770,0,388
19:59:52,1777,0,387
19:59:52,1778,0,389
19:59:52,1779,0,390
19:59:52,1784,0,391
19:59:52,1786,0,391
19:59:53,1788,0,393
19:59:53,1790,0,394
19:59:53,1796,0,393
19:59:53,1800,0,395
19:59:53,1803,0,395
19:59:53,1808,0,395
19:59:53,1809,0,395
19:59:53,1811,0,396
19:59:53,1813,0,397
19:59:53,1814,0,398
19:59:54,1815,0,398
19:59:54,1824,0,399
19:59:54,1827,0,402
19:59:54,1852,0,406
19:59:54,1862,0,409
19:59:54,1864,0,413
19:59:54,1865,0,414
19:59:54,1872,0,417
19:59:54,1876,0,417
19:59:54,1878,0,421
19:59:55,1880,0,421
19:59:55,1884,0,421
19:59:55,1888,0,422
19:59:55,1891,0,424
19:59:55,1893,0,428
19:59:55,1896,0,427
19:59:55,1900,0,427
19:59:55,1903,0,426
19:59:55,1904,0,427
19:59:55,1906,0,429
19:59:56,1912,0,430
19:59:56,1916,0,433
19:59:56,1917,0,433
19:59:56,1925,0,434
19:59:56,1929,0,435
19:59:56,1930,0,435
19:59:56,1933,0,434
19:59:56,1934,0,435
19:59:56,1938,0,436
19:59:56,1940,0,436
19:59:57,1953,0,438
19:59:57,1955,0,440
19:59:57,1963,0,441
19:59:57,1987,0,442
19:59:57,1997,0,441
19:59:57,1998,0,442
19:59:57,2000,0,442
19:59:57,2006,0,445
19:59:57,2012,0,444
19:59:57,2032,0,448
19:59:58,2033,0,450
19:59:58,2037,0,452
19:59:58,2038,0,453
19:59:58,2039,0,453
19:59:58,2049,0,455
19:59:58,2051,0,457
19:59:58,2054,0,457
19:59:58,2058,0,459
19:59:58,2061,0,460
19:59:58,2062,0,461
19:59:59,2065,0,460
19:59:59,2070,0,459
19:59:59,2071,0,461
19:59:59,2079,0,462
19:59:59,2080,0,465
19:59:59,2086,0,467
19:59:59,2094,0,469
19:59:59,2096,0,470
19:59:59,2097,0,471
19:59:59,2106,0,470
20:00:00,2110,0,471
20:00:00,2114,0,473
20:00:00,2116,0,473
20:00:00,2120,0,472
20:00:00,2123,0,475
20:00:00,2127,0,476
20:00:00,2129,0,475
20:00:00,2135,0,478
20:00:00,2141,0,479
20:00:00,2145,0,479
20:00:01,2161,0,482
20:00:01,2170,0,483
20:00:01,2174,0,486
20:00:01,2184,0,485
20:00:01,2187,0,486
20:00:01,2189,0,487
20:00:01,2196,0,488
20:00:01,2202,0,488
20:00:01,2209,0,487
20:00:01,2215,0,488
20:00:02,2220,0,488
20:00:02,2221,0,488
20:00:02,2225,0,488
20:00:02,2229,0,488
20:00:02,2230,0,488
20:00:02,2239,0,489
20:00:02,2249,0,489
20:00:02,2253,0,488
20:00:02,2254,0,489
20:00:02,2256,0,489
20:00:03,2259,0,489
20:00:03,2261,0,490
20:00:03,2268,0,490
20:00:03,2274,0,493
20:00:03,2283,0,495
20:00:03,2287,0,496
20:00:03,2290,0,495
20:00:03,2294,0,497
20:00:03,2295,0,502
20:00:03,2309,0,502
20:00:04,2311,0,502
20:00:04,2316,0,502
20:00:04,2329,0,504
20:00:04,2341,0,504
20:00:04,2351,0,504
20:00:04,2359,0,504
20:00:04,2360,0,504
20:00:04,2365,0,504
20:00:04,2367,0,505
20:00:04,2369,0,506
20:00:05,2373,0,509
20:00:05,2383,0,512
20:00:05,2386,0,513
20:00:05,2387,0,515
20:00:05,2390,0,518
20:00:05,2391,0,519
20:00:05,2392,0,520
20:00:05,2395,0,522
20:00:05,2397,0,525
20:00:05,2399,0,526
20:00:06,2401,0,525
20:00:06,2413,0,525
20:00:06,2418,0,525
20:00:06,2428,0,526
20:00:06,2431,0,529
20:00:06,2432,0,528
20:00:06,2452,0,531
20:00:06,2455,0,532
20:00:06,2457,0,534
20:00:06,2461,0,535
20:00:07,2475,0,536
20:00:07,2483,0,537
20:00:07,2486,0,540
20:00:07,2487,0,541
20:00:07,2488,0,544
20:00:07,2489,0,545
20:00:07,2500,0,546
20:00:07,2508,0,546
20:00:07,2524,0,548
20:00:07,2528,0,548
20:00:08,2532,0,549
20:00:08,2537,0,550
20:00:08,2539,0,551
20:00:08,2557,0,553
20:00:08,2563,0,557
20:00:08,2565,0,559
20:00:08,2568,0,562
20:00:08,2579,0,562
20:00:08,2580,0,563
20:00:08,2581,0,565
20:00:09,2584,0,565
20:00:09,2585,0,567
20:00:09,2590,0,568
20:00:09,2594,0,568
20:00:09,2596,0,569
20:00:09,2604,0,571
20:00:09,2608,0,570
20:00:09,2609,0,572
20:00:09,2611,0,573
20:00:09,2612,0,573
20:00:10,2619,0,575
20:00:10,2627,0,576
20:00:10,2629,0,577
20:00:10,2631,0,579
20:00:10,2632,0,581
20:00:10,2642,0,582
20:00:10,2646,0,582
20:00:10,2652,0,582
20:00:10,2655,0,583
20:00:10,2657,0,585
20:00:11,2661,0,587
20:00:11,2666,0,589
20:00:11,2670,0,589
20:00:11,2678,0,588
20:00:11,2680,0,589
20:00:11,2684,0,590
20:00:11,2687,0,590
20:00:11,2690,0,592
20:00:11,2694,0,592
20:00:11,2695,0,593
20:00:12,2701,0,593
20:00:12,2705,0,595
20:00:12,2716,0,594
20:00:12,2722,0,594
20:00:12,2724,0,595
20:00:12,2726,0,595
20:00:12,2737,0,594
20:00:12,2742,0,594
20:00:12,2743,0,594
20:00:12,2751,0,593
20:00:13,2761,0,595
20:00:13,2764,0,597
20:00:13,2779,0,598
20:00:13,2790,0,599
20:00:13,2791,0,600
20:00:13,2792,0,599
20:00:13,2794,0,599
20:00:13,2807,0,601
20:00:13,2812,0,602
20:00:13,2815,0,603
20:00:14,2817,0,602
20:00:14,2821,0,603
20:00:14,2822,0,604
20:00:14,2824,0,606
20:00:14,2835,0,607
20:00:14,2837,0,606
20:00:14,2843,0,606
20:00:14,2850,0,608
20:00:14,2859,0,609
20:00:14,2865,0,612
20:00:15,2871,0,613
20:00:15,2872,0,613
20:00:15,2873,0,616
20:00:15,2886,0,615
20:00:15,2888,0,619
20:00:15,2892,0,621
20:00:15,2898,0,621
20:00:15,2901,0,621
20:00:15,2909,0,621
20:00:15,2930,0,622
20:00:16,2931,0,623
20:00:16,2942,0,624
20:00:16,2944,0,626
20:00:16,2948,0,628
20:00:16,2950,0,629
20:00:16,2951,0,631
20:00:16,2955,0,635
20:00:16,2965,0,637
20:00:16,2980,0,638
20:00:16,2981,0,639
20:00:17,2984,0,638
20:00:17,2985,0,639
20:00:17,2995,0,640
20:00:17,2999,0,642
20:00:17,3001,0,645
20:00:17,3005,0,645
20:00:17,3006,0,647
20:00:17,3011,0,651
20:00:17,3013,0,652
20:00:17,3018,0,654
20:00:18,3038,0,654
20:00:18,3049,0,654
20:00:18,3050,0,655
20:00:18,3052,0,656
20:00:18,3063,0,657
20:00:18,3075,0,661
20:00:18,3079,0,661
20:00:18,3080,0,661
20:00:18,3087,0,662
20:00:18,3088,0,663
20:00:19,3094,0,665
20:00:19,3102,0,668
20:00:19,3107,0,672
20:00:19,3109,0,676
20:00:19,3111,0,678
20:00:19,3115,0,679
20:00:19,3121,0,679
20:00:19,3122,0,678
20:00:19,3128,0,678
20:00:19,3134,0,679
20:00:20,3148,0,678
20:00:20,3149,0,679
20:00:20,3150,0,679
20:00:20,3153,0,680
20:00:20,3156,0,680
20:00:20,3174,0,680
20:00:20,3180,0,679
20:00:20,3186,0,678
20:00:20,3187,0,678
20:00:20,3192,0,679
20:00:21,3194,0,684
20:00:21,3199,0,686
20:00:21,3214,0,688
20:00:21,3215,0,688
20:00:21,3216,0,689
20:00:21,3223,0,689
20:00:21,3224,0,690
20:00:21,3226,0,693
20:00:21,3229,0,694
20:00:21,3231,0,696
20:00:22,3239,0,697
20:00:22,3240,0,699
20:00:22,3243,0,700
20:00:22,3248,0,699
20:00:22,3249,0,702
20:00:22,3253,0,703
20:00:22,3254,0,704
20:00:22,3262,0,707
20:00:22,3264,0,707
20:00:22,3274,0,709
20:00:23,3284,0,710
20:00:23,3294,0,713
20:00:23,3296,0,715
20:00:23,3301,0,717
20:00:23,3305,0,718
20:00:23,3311,0,721
20:00:23,3314,0,725
20:00:23,3318,0,726
20:00:23,3323,0,729
20:00:23,3328,0,732
20:00:24,3330,0,733
20:00:24,3338,0,733
20:00:24,3342,0,734
20:00:24,3349,0,738
20:00:24,3350,0,737
20:00:24,3358,0,737
20:00:24,3379,0,738
20:00:24,3382,0,739
20:00:24,3387,0,740
20:00:24,3390,0,740
20:00:25,3391,0,740
20:00:25,3395,0,741
20:00:25,3396,0,742
20:00:25,3399,0,743
20:00:25,3400,0,743
20:00:25,3403,0,745
20:00:25,3408,0,745
20:00:25,3414,0,745
20:00:25,3419,0,746
20:00:25,3420,0,745
20:00:26,3429,0,745
20:00:26,3431,0,744
20:00:26,3435,0,745
20:00:26,3436,0,745
20:00:26,3440,0,745
20:00:26,3441,0,745
20:00:26,3444,0,748
20:00:26,3449,0,749
20:00:26,3457,0,750
20:00:26,3461,0,750
20:00:27,3464,0,749
20:00:27,3465,0,749
20:00:27,3470,0,750
20:00:27,3472,0,751
20:00:27,3473,0,755
20:00:27,3474,0,756
20:00:27,3485,0,756
20:00:27,3494,0,758
20:00:27,3508,0,759
20:00:27,3509,0,759
20:00:28,3520,0,759
20:00:28,3535,0,761
20:00:28,3537,0,760
20:00:28,3549,0,761
20:00:28,3572,0,762
20:00:28,3576,0,764
20:00:28,3586,0,764
20:00:28,3589,0,765
20:00:28,3596,0,767
20:00:28,3597,0,768
20:00:29,3599,0,769
20:00:29,3601,0,770
20:00:29,3603,0,771
20:00:29,3608,0,771
20:00:29,3613,0,772
20:00:29,3621,0,776
20:00:29,3623,0,777
20:00:29,3627,0,779
20:00:29,3631,0,778
20:00:29,3642,0,779
20:00:30,3651,0,782
20:00:30,3660,0,784
20:00:30,3664,0,783
20:00:30,3667,0,785
20:00:30,3668,0,786
20:00:30,3674,0,789
20:00:30,3677,0,790
20:00:30,3678,0,794
20:00:30,3679,0,797
20:00:30,3681,0,797
20:00:31,3692,0,796
20:00:31,3701,0,796
20:00:31,3703,0,798
20:00:31,3722,0,803
20:00:31,3727,0,805
20:00:31,3728,0,806
20:00:31,3733,0,806
20:00:31,3736,0,807
20:00:31,3743,0,810
20:00:31,3748,0,810
20:00:32,3759,0,810
20:00:32,3762,0,810
20:00:32,3764,0,810
20:00:32,3768,0,810
20:00:32,3773,0,811
20:00:32,3776,0,812
20:00:32,3791,0,813
20:00:32,3797,0,814
20:00:32,3798,0,815
20:00:32,3808,0,815
20:00:33,3811,0,815
20:00:33,3821,0,820
20:00:33,3833,0,822
20:00:33,3838,0,823
20:00:33,3846,0,824
20:00:33,3847,0,825
20:00:33,3858,0,826
20:00:33,3859,0,826
20:00:33,3861,0,828
20:00:33,3876,0,830
20:00:34,3879,0,831
20:00:34,3883,0,831
20:00:34,3885,0,834
20:00:34,3886,0,837
20:00:34,3889,0,840
20:00:34,3890,0,840
20:00:34,3891,0,839
20:00:34,3892,0,840
20:00:34,3898,0,840
20:00:34,3900,0,840
20:00:35,3902,0,841
20:00:35,3903,0,844
20:00:35,3907,0,845
20:00:35,3909,0,844
20:00:35,3911,0,844
20:00:35,3914,0,844
20:00:35,3917,0,845
20:00:35,3918,0,848
20:00:35,3919,0,849
20:00:35,3924,0,849
20:00:36,3927,0,852
20:00:36,3931,0,853
20:00:36,3934,0,854
20:00:36,3935,0,855
20:00:36,3939,0,856
20:00:36,3942,0,858
20:00:36,3950,0,859
20:00:36,3951,0,859
20:00:36,3957,0,859
20:00:36,3958,0,863
20:00:37,3959,0,866
20:00:37,3966,0,866
20:00:37,3971,0,867
20:00:37,3981,0,869
20:00:37,3984,0,871
20:00:37,3992,0,873
20:00:37,3993,0,874
20:00:37,3995,0,876
20:00:37,4002,0,876
20:00:37,4005,0,876
20:00:38,4006,0,876
20:00:38,4009,0,877
20:00:38,4010,0,877
20:00:38,4029,0,877
20:00:38,4041,0,877
20:00:38,4049,0,877
20:00:38,4051,0,877
20:00:38,4053,0,879
20:00:38,4058,0,881
20:00:38,4063,0,882
20:00:39,4066,0,884
20:00:39,4070,0,885
20:00:39,4074,0,884
20:00:39,4076,0,885
20:00:39,4078,0,887
20:00:39,4080,0,887
20:00:39,4090,0,888
20:00:39,4094,0,890
20:00:39,4105,0,889
20:00:39,4106,0,890
20:00:40,4113,0,890
20:00:40,4132,0,890
20:00:40,4138,0,892
20:00:40,4141,0,894
20:00:40,4144,0,894
20:00:40,4150,0,895
20:00:40,4165,0,894
20:00:40,4167,0,893
20:00:40,4169,0,893
20:00:40,4170,0,893
20:00:41,4178,0,895
20:00:41,4179,0,895
20:00:41,4180,0,897
20:00:41,4182,0,896
20:00:41,4192,0,897
20:00:41,4199,0,901
20:00:41,4215,0,901
20:00:41,4216,0,901
20:00:41,4222,0,901
20:00:41,4234,0,902
20:00:42,4235,0,901
20:00:42,4238,0,902
20:00:42,4240,0,904
20:00:42,4250,0,906
20:00:42,4253,0,908
20:00:42,4254,0,910
20:00:42,4256,0,911
20:00:42,4257,0,910
20:00:42,4261,0,910
20:00:42,4266,0,910
20:00:43,4269,0,911
20:00:43,4270,0,912
20:00:43,4274,0,912
20:00:43,4279,0,912
20:00:43,4284,0,914
20:00:43,4285,0,915
20:00:43,4294,0,914
20:00:43,4303,0,914
20:00:43,4306,0,913
20:00:43,4307,0,915
20:00:44,4312,0,916
20:00:44,4314,0,918
20:00:44,4316,0,918
20:00:44,4328,0,918
20:00:44,4334,0,919
20:00:44,4336,0,920
20:00:44,4337,0,922
20:00:44,4341,0,922
20:00:44,4345,0,923
20:00:44,4357,0,926
20:00:45,4359,0,927
20:00:45,4380,0,927
20:00:45,4384,0,928
20:00:45,4388,0,929
20:00:45,4392,0,928
