System Clock,Logical Clock,Action,Messages Remaining
19:59:26,1151,5,0
19:59:26,1152,1,0
19:59:26,1153,9,0
19:59:26,1154,4,0
19:59:26,1155,9,0
19:59:26,1156,1,0
19:59:26,1157,1,0
19:59:26,1158,5,0
19:59:26,1159,8,0
19:59:26,1160,2,0
19:59:26,1161,4,0
19:59:26,1162,1,0
19:59:26,1163,3,0
19:59:26,1164,4,0
19:59:26,1165,3,0
19:59:27,1166,5,0
19:59:27,1167,2,0
19:59:27,1168,7,0
19:59:27,1169,7,0
19:59:27,1170,3,0
19:59:27,1171,2,0
19:59:27,1172,6,0
19:59:27,1173,10,0
19:59:27,1174,9,0
19:59:27,1175,10,0
19:59:27,1176,6,0
19:59:27,1177,1,0
19:59:27,1178,4,0
19:59:27,1179,2,0
19:59:27,1180,5,0
19:59:27,1181,4,0
19:59:27,1182,3,0
19:59:27,1183,8,0
19:59:27,1184,9,0
19:59:27,1185,4,0
19:59:27,1186,3,0
19:59:27,1187,6,0
19:59:27,1188,3,0
19:59:27,1189,2,0
19:59:27,1190,1,0
19:59:27,1191,1,0
19:59:27,1192,6,0
19:59:27,1193,4,0
19:59:27,1194,8,0
19:59:27,1195,10,0
19:59:27,1196,9,0
19:59:27,1197,8,0
19:59:27,1198,8,0
19:59:27,1199,4,0
19:59:27,1200,4,0
19:59:27,1201,2,0
19:59:27,1202,7,0
19:59:27,1203,7,0
19:59:27,1204,8,0
19:59:27,1205,8,0
19:59:27,1206,9,0
19:59:27,1207,1,0
19:59:27,1208,1,0
19:59:27,1209,5,0
19:59:27,1210,5,0
19:59:27,1211,5,0
19:59:27,1212,7,0
19:59:27,1213,5,0
19:59:27,1214,7,0
19:59:27,1215,9,0
19:59:27,1216,3,0
19:59:27,1217,6,0
19:59:27,1218,1,0
19:59:27,1219,3,0
19:59:27,1220,1,0
19:59:27,1221,10,0
19:59:27,1222,6,0
19:59:27,1223,4,0
19:59:27,1224,9,0
19:59:27,1225,8,0
19:59:27,1226,4,0
19:59:27,1227,9,0
19:59:27,1228,6,0
19:59:27,1229,10,0
19:59:27,1230,7,0
19:59:27,1231,7,0
19:59:27,1232,5,0
19:59:27,1233,5,0
19:59:27,1234,1,0
19:59:27,1235,5,0
19:59:27,1236,10,0
19:59:27,1237,2,0
19:59:27,1238,3,0
19:59:27,1239,1,0
19:59:27,1240,6,0
19:59:27,1241,5,0
19:59:27,1242,2,0
19:59:27,1243,4,0
19:59:27,1244,2,0
19:59:27,1245,8,0
19:59:27,1246,8,0
19:59:27,1247,1,0
19:59:27,1248,10,0
19:59:27,1249,4,0
19:59:27,1250,1,0
19:59:27,1251,4,0
19:59:27,1252,7,0
19:59:27,1253,8,0
19:59:27,1254,6,0
19:59:27,1255,7,0
19:59:27,1256,2,0
19:59:27,1257,6,0
19:59:27,1258,3,0
19:59:27,1259,4,0
19:59:27,1260,10,0
19:59:27,1261,2,0
19:59:27,1262,4,0
19:59:27,1263,2,0
19:59:27,1264,9,0
19:59:27,1265,5,0
19:59:28,1266,3,0
19:59:28,1267,8,0
19:59:28,1268,5,0
19:59:28,1269,4,0
19:59:28,1270,5,0
19:59:28,1271,6,0
19:59:28,1272,8,0
19:59:28,1273,1,0
19:59:28,1274,6,0
19:59:28,1275,10,0
19:59:28,1276,3,0
19:59:28,1277,4,0
19:59:28,1278,4,0
19:59:28,1279,2,0
19:59:28,1280,8,0
19:59:28,1281,6,0
19:59:28,1282,9,0
19:59:28,1283,5,0
19:59:28,1284,5,0
19:59:28,1285,4,0
19:59:28,1286,1,0
19:59:28,1287,5,0
19:59:28,1288,7,0
19:59:28,1289,3,0
19:59:28,1290,3,0
19:59:28,1291,10,0
19:59:28,1292,10,0
19:59:28,1293,5,0
19:59:28,1294,8,0
19:59:28,1295,3,0
19:59:28,1296,5,0
19:59:28,1297,10,0
19:59:28,1298,9,0
19:59:28,1299,6,0
19:59:28,1300,7,0
19:59:28,1301,5,0
19:59:28,1302,8,0
19:59:28,1303,8,0
19:59:28,1304,7,0
19:59:28,1305,5,0
19:59:28,1306,5,0
19:59:28,1307,7,0
19:59:28,1308,1,0
19:59:28,1309,6,0
19:59:28,1310,2,0
19:59:28,1311,10,0
19:59:28,1312,1,0
19:59:28,1313,10,0
19:59:28,1314,7,0
19:59:28,1315,4,0
19:59:28,1316,2,0
19:59:28,1317,8,0
19:59:28,1318,2,0
19:59:28,1319,6,0
19:59:28,1320,2,0
19:59:28,1321,7,0
19:59:28,1322,7,0
19:59:28,1323,5,0
19:59:28,1324,4,0
19:59:28,1325,10,0
19:59:28,1326,6,0
19:59:28,1327,3,0
19:59:28,1328,7,0
19:59:28,1329,8,0
19:59:28,1330,1,0
19:59:28,1331,5,0
19:59:28,1332,4,0
19:59:28,1333,10,0
19:59:28,1334,1,0
19:59:28,1335,4,0
19:59:28,1336,9,0
19:59:28,1337,2,0
19:59:28,1338,6,0
19:59:28,1339,3,0
19:59:28,1340,3,0
19:59:28,1341,2,0
19:59:28,1342,1,0
19:59:28,1343,6,0
19:59:28,1344,1,0
19:59:28,1345,9,0
19:59:28,1346,6,0
19:59:28,1347,3,0
19:59:28,1348,5,0
19:59:28,1349,8,0
19:59:28,1350,4,0
19:59:28,1351,5,0
19:59:28,1352,4,0
19:59:28,1353,2,0
19:59:28,1354,2,0
19:59:28,1355,1,0
19:59:28,1356,4,0
19:59:28,1357,7,0
19:59:28,1358,9,0
19:59:28,1359,10,0
19:59:28,1360,7,0
19:59:28,1361,7,0
19:59:28,1362,7,0
19:59:28,1363,6,0
19:59:28,1364,9,0
19:59:28,1365,4,0
19:59:29,1366,7,0
19:59:29,1367,7,0
19:59:29,1368,9,0
19:59:29,1369,2,0
19:59:29,1370,10,0
19:59:29,1371,2,0
19:59:29,1372,9,0
19:59:29,1373,7,0
19:59:29,1374,2,0
19:59:29,1375,5,0
19:59:29,1376,9,0
19:59:29,1377,5,0
19:59:29,1378,7,0
19:59:29,1379,3,0
19:59:29,1380,7,0
19:59:29,1381,1,0
19:59:29,1382,10,0
19:59:29,1383,4,0
19:59:29,1384,4,0
19:59:29,1385,9,0
19:59:29,1386,2,0
19:59:29,1387,8,0
19:59:29,1388,5,0
19:59:29,1389,10,0
19:59:29,1390,4,0
19:59:29,1391,6,0
19:59:29,1392,10,0
19:59:29,1393,4,0
19:59:29,1394,5,0
19:59:29,1395,7,0
19:59:29,1396,5,0
19:59:29,1397,7,0
19:59:29,1398,3,0
19:59:29,1399,9,0
19:59:29,1400,6,0
19:59:29,1401,8,0
19:59:29,1402,8,0
19:59:29,1403,5,0
19:59:29,1404,10,0
19:59:29,1405,3,0
19:59:29,1406,8,0
19:59:29,1407,4,0
19:59:29,1408,6,0
19:59:29,1409,9,0
19:59:29,1410,6,0
19:59:29,1411,9,0
19:59:29,1412,10,0
19:59:29,1413,6,0
19:59:29,1414,5,0
19:59:29,1415,4,0
19:59:29,1416,7,0
19:59:29,1417,3,0
19:59:29,1418,10,0
19:59:29,1419,5,0
19:59:29,1420,4,0
19:59:29,1421,7,0
19:59:29,1422,2,0
19:59:29,1423,5,0
19:59:29,1424,9,0
19:59:29,1425,2,0
19:59:29,1426,1,0
19:59:29,1427,5,0
19:59:29,1428,8,0
19:59:29,1429,9,0
19:59:29,1430,7,0
19:59:29,1431,5,0
19:59:29,1432,10,0
19:59:29,1433,2,0
19:59:29,1434,3,0
19:59:29,1435,9,0
19:59:29,1436,8,0
19:59:29,1437,7,0
19:59:29,1438,6,0
19:59:29,1439,10,0
19:59:29,1440,3,0
19:59:29,1441,9,0
19:59:29,1442,10,0
19:59:29,1443,5,0
19:59:29,1444,3,0
19:59:29,1445,8,0
19:59:29,1446,9,0
19:59:29,1447,9,0
19:59:29,1448,1,0
19:59:29,1449,2,0
19:59:29,1450,1,0
19:59:29,1451,4,0
19:59:29,1452,7,0
19:59:29,1453,5,0
19:59:29,1454,3,0
19:59:29,1455,6,0
19:59:29,1456,1,0
19:59:29,1457,5,0
19:59:29,1458,5,0
19:59:29,1459,7,0
19:59:29,1460,8,0
19:59:29,1461,4,0
19:59:29,1462,9,0
19:59:29,1463,10,0
19:59:29,1464,7,0
19:59:29,1465,1,0
19:59:30,1466,6,0
19:59:30,1467,6,0
19:59:30,1468,9,0
19:59:30,1469,4,0
19:59:30,1470,9,0
19:59:30,1471,6,0
19:59:30,1472,6,0
19:59:30,1473,6,0
19:59:30,1474,6,0
19:59:30,1475,5,0
19:59:30,1476,2,0
19:59:30,1477,8,0
19:59:30,1478,8,0
19:59:30,1479,5,0
19:59:30,1480,2,0
19:59:30,1481,7,0
19:59:30,1482,10,0
19:59:30,1483,5,0
19:59:30,1484,8,0
19:59:30,1485,9,0
19:59:30,1486,1,0
19:59:30,1487,2,0
19:59:30,1488,10,0
19:59:30,1489,3,0
19:59:30,1490,3,0
19:59:30,1491,2,0
19:59:30,1492,6,0
19:59:30,1493,5,0
19:59:30,1494,4,0
19:59:30,1495,7,0
19:59:30,1496,4,0
19:59:30,1497,5,0
19:59:30,1498,1,0
19:59:30,1499,6,0
19:59:30,1500,6,0
19:59:30,1501,10,0
19:59:30,1502,8,0
19:59:30,1503,3,0
19:59:30,1504,3,0
19:59:30,1505,10,0
19:59:30,1506,6,0
19:59:30,1507,10,0
19:59:30,1508,5,0
19:59:30,1509,2,0
19:59:30,1510,4,0
19:59:30,1511,8,0
19:59:30,1512,3,0
19:59:30,1513,6,0
19:59:30,1514,2,0
19:59:30,1515,10,0
19:59:30,1516,8,0
19:59:30,1517,7,0
19:59:30,1518,4,0
19:59:30,1519,3,0
19:59:30,1520,7,0
19:59:30,1521,9,0
19:59:30,1522,7,0
19:59:30,1523,3,0
19:59:30,1524,8,0
19:59:30,1525,6,0
19:59:30,1526,8,0
19:59:30,1527,6,0
19:59:30,1528,8,0
19:59:30,1529,6,0
19:59:30,1530,9,0
19:59:30,1531,6,0
19:59:30,1532,9,0
19:59:30,1533,1,0
19:59:30,1534,2,0
19:59:30,1535,7,0
19:59:30,1536,6,0
19:59:30,1537,6,0
19:59:30,1538,5,0
19:59:30,1539,7,0
19:59:30,1540,3,0
19:59:30,1541,2,0
19:59:30,1542,9,0
19:59:30,1543,3,0
19:59:30,1544,5,0
19:59:30,1545,3,0
19:59:30,1546,9,0
19:59:30,1547,10,0
19:59:30,1548,2,0
19:59:30,1549,3,0
19:59:30,1550,8,0
19:59:30,1551,9,0
19:59:30,1552,1,0
19:59:30,1553,8,0
19:59:30,1554,9,0
19:59:30,1555,4,0
19:59:30,1556,7,0
19:59:30,1557,2,0
19:59:30,1558,10,0
19:59:30,1559,1,0
19:59:30,1560,4,0
19:59:30,1561,1,0
19:59:30,1562,9,0
19:59:30,1563,10,0
19:59:30,1564,4,0
19:59:30,1565,5,0
19:59:31,1566,8,0
19:59:31,1567,1,0
19:59:31,1568,9,0
19:59:31,1569,10,0
19:59:31,1570,4,0
19:59:31,1571,3,0
19:59:31,1572,8,0
19:59:31,1573,8,0
19:59:31,1574,10,0
19:59:31,1575,5,0
19:59:31,1576,4,0
19:59:31,1577,9,0
19:59:31,1578,10,0
19:59:31,1579,7,0
19:59:31,1580,3,0
19:59:31,1581,2,0
19:59:31,1582,1,0
19:59:31,1583,7,0
19:59:31,1584,10,0
19:59:31,1585,2,0
19:59:31,1586,8,0
19:59:31,1587,3,0
19:59:31,1588,8,0
19:59:31,1589,4,0
19:59:31,1590,3,0
19:59:31,1591,3,0
19:59:31,1592,9,0
19:59:31,1593,2,0
19:59:31,1594,4,0
19:59:31,1595,3,0
19:59:31,1596,5,0
19:59:31,1597,2,0
19:59:31,1598,2,0
19:59:31,1599,7,0
19:59:31,1600,5,0
19:59:31,1601,4,0
19:59:31,1602,8,0
19:59:31,1603,6,0
19:59:31,1604,8,0
19:59:31,1605,8,0
19:59:31,1606,2,0
19:59:31,1607,8,0
19:59:31,1608,2,0
19:59:31,1609,3,0
19:59:31,1610,2,0
19:59:31,1611,6,0
19:59:31,1612,2,0
19:59:31,1613,7,0
19:59:31,1614,6,0
19:59:31,1615,10,0
19:59:31,1616,5,0
19:59:31,1617,7,0
19:59:31,1618,3,0
19:59:31,1619,8,0
19:59:31,1620,10,0
19:59:31,1621,9,0
19:59:31,1622,7,0
19:59:31,1623,2,0
19:59:31,1624,2,0
19:59:31,1625,6,0
19:59:31,1626,2,0
19:59:31,1627,4,0
19:59:31,1628,7,0
19:59:31,1629,2,0
19:59:31,1630,4,0
19:59:31,1631,9,0
19:59:31,1632,7,0
19:59:31,1633,4,0
19:59:31,1634,7,0
19:59:31,1635,7,0
19:59:31,1636,6,0
19:59:31,1637,8,0
19:59:31,1638,6,0
19:59:31,1639,7,0
19:59:31,1640,9,0
19:59:31,1641,9,0
19:59:31,1642,1,0
19:59:31,1643,1,0
19:59:31,1644,7,0
19:59:31,1645,6,0
19:59:31,1646,2,0
19:59:31,1647,10,0
19:59:31,1648,2,0
19:59:31,1649,3,0
19:59:31,1650,1,0
19:59:31,1651,8,0
19:59:31,1652,2,0
19:59:31,1653,5,0
19:59:31,1654,4,0
19:59:31,1655,10,0
19:59:31,1656,8,0
19:59:31,1657,7,0
19:59:31,1658,10,0
19:59:31,1659,8,0
19:59:31,1660,8,0
19:59:31,1661,8,0
19:59:31,1662,10,0
19:59:31,1663,8,0
19:59:31,1664,10,0
19:59:31,1665,7,0
19:59:32,1666,9,0
19:59:32,1667,1,0
19:59:32,1668,8,0
19:59:32,1669,3,0
19:59:32,1670,4,0
19:59:32,1671,3,0
19:59:32,1672,4,0
19:59:32,1673,7,0
19:59:32,1674,2,0
19:59:32,1675,5,0
19:59:32,1676,2,0
19:59:32,1677,4,0
19:59:32,1678,2,0
19:59:32,1679,2,0
19:59:32,1680,7,0
19:59:32,1681,1,0
19:59:32,1682,1,0
19:59:32,1683,6,0
19:59:32,1684,9,0
19:59:32,1685,1,0
19:59:32,1686,7,0
19:59:32,1687,1,0
19:59:32,1688,1,0
19:59:32,1689,2,0
19:59:32,1690,1,0
19:59:32,1691,6,0
19:59:32,1692,6,0
19:59:32,1693,5,0
19:59:32,1694,6,0
19:59:32,1695,3,0
19:59:32,1696,8,0
19:59:32,1697,5,0
19:59:32,1698,6,0
19:59:32,1699,2,0
19:59:32,1700,2,0
19:59:32,1701,9,0
19:59:32,1702,9,0
19:59:32,1703,9,0
19:59:32,1704,4,0
19:59:32,1705,8,0
19:59:32,1706,3,0
19:59:32,1707,2,0
19:59:32,1708,1,0
19:59:32,1709,9,0
19:59:32,1710,7,0
19:59:32,1711,8,0
19:59:32,1712,1,0
19:59:32,1713,1,0
19:59:32,1714,9,0
19:59:32,1715,3,0
19:59:32,1716,2,0
19:59:32,1717,10,0
19:59:32,1718,7,0
19:59:32,1719,3,0
19:59:32,1720,9,0
19:59:32,1721,10,0
19:59:32,1722,6,0
19:59:32,1723,5,0
19:59:32,1724,7,0
19:59:32,1725,2,0
19:59:32,1726,3,0
19:59:32,1727,3,0
19:59:32,1728,10,0
19:59:32,1729,8,0
19:59:32,1730,6,0
19:59:32,1731,6,0
19:59:32,1732,7,0
19:59:32,1733,6,0
19:59:32,1734,9,0
19:59:32,1735,7,0
19:59:32,1736,2,0
19:59:32,1737,1,0
19:59:32,1738,10,0
19:59:32,1739,8,0
19:59:32,1740,6,0
19:59:32,1741,1,0
19:59:32,1742,1,0
19:59:32,1743,4,0
19:59:32,1744,10,0
19:59:32,1745,7,0
19:59:32,1746,9,0
19:59:32,1747,7,0
19:59:32,1748,9,0
19:59:32,1749,5,0
19:59:32,1750,1,0
19:59:32,1751,10,0
19:59:32,1752,1,0
19:59:32,1753,9,0
19:59:32,1754,10,0
19:59:32,1755,6,0
19:59:32,1756,10,0
19:59:32,1757,2,0
19:59:32,1758,1,0
19:59:32,1759,6,0
19:59:32,1760,7,0
19:59:32,1761,1,0
19:59:32,1762,1,0
19:59:32,1763,7,0
19:59:32,1764,6,0
19:59:32,1765,10,0
19:59:33,1766,5,0
19:59:33,1767,1,0
19:59:33,1768,9,0
19:59:33,1769,7,0
19:59:33,1770,3,0
19:59:33,1771,9,0
19:59:33,1772,1,0
19:59:33,1773,7,0
19:59:33,1774,5,0
19:59:33,1775,9,0
19:59:33,1776,1,0
19:59:33,1777,2,0
19:59:33,1778,3,0
19:59:33,1779,3,0
19:59:33,1780,10,0
19:59:33,1781,10,0
19:59:33,1782,6,0
19:59:33,1783,4,0
19:59:33,1784,3,0
19:59:33,1785,1,0
19:59:33,1786,3,0
19:59:33,1787,5,0
19:59:33,1788,3,0
19:59:33,1789,7,0
19:59:33,1790,2,0
19:59:33,1791,8,0
19:59:33,1792,9,0
19:59:33,1793,6,0
19:59:33,1794,1,0
19:59:33,1795,4,0
19:59:33,1796,2,0
19:59:33,1797,10,0
19:59:33,1798,6,0
19:59:33,1799,4,0
19:59:33,1800,2,0
19:59:33,1801,6,0
19:59:33,1802,7,0
19:59:33,1803,3,0
19:59:33,1804,1,0
19:59:33,1805,4,0
19:59:33,1806,10,0
19:59:33,1807,5,0
19:59:33,1808,2,0
19:59:33,1809,3,0
19:59:33,1810,8,0
19:59:33,1811,3,0
19:59:33,1812,10,0
19:59:33,1813,3,0
19:59:33,1814,2,0
19:59:33,1815,3,0
19:59:33,1816,9,0
19:59:33,1817,10,0
19:59:33,1818,1,0
19:59:33,1819,5,0
19:59:33,1820,4,0
19:59:33,1821,4,0
19:59:33,1822,9,0
19:59:33,1823,9,0
19:59:33,1824,3,0
19:59:33,1825,8,0
19:59:33,1826,4,0
19:59:33,1827,2,0
19:59:33,1828,4,0
19:59:33,1829,6,0
19:59:33,1830,4,0
19:59:33,1831,10,0
19:59:33,1832,5,0
19:59:33,1833,8,0
19:59:33,1834,5,0
19:59:33,1835,9,0
19:59:33,1836,6,0
19:59:33,1837,7,0
19:59:33,1838,10,0
19:59:33,1839,9,0
19:59:33,1840,4,0
19:59:33,1841,6,0
19:59:33,1842,1,0
19:59:33,1843,10,0
19:59:33,1844,4,0
19:59:33,1845,4,0
19:59:33,1846,10,0
19:59:33,1847,6,0
19:59:33,1848,4,0
19:59:33,1849,9,0
19:59:33,1850,1,0
19:59:33,1851,6,0
19:59:33,1852,3,0
19:59:33,1853,9,0
19:59:33,1854,9,0
19:59:33,1855,4,0
19:59:33,1856,1,0
19:59:33,1857,10,0
19:59:33,1858,8,0
19:59:33,1859,8,0
19:59:33,1860,8,0
19:59:33,1861,10,0
19:59:33,1862,2,0
19:59:33,1863,1,0
19:59:33,1864,3,0
19:59:33,1865,2,0
19:59:34,1866,1,0
19:59:34,1867,8,0
19:59:34,1868,4,0
19:59:34,1869,10,0
19:59:34,1870,8,0
19:59:34,1871,5,0
19:59:34,1872,3,0
19:59:34,1873,7,0
19:59:34,1874,10,0
19:59:34,1875,8,0
19:59:34,1876,3,0
19:59:34,1877,5,0
19:59:34,1878,2,0
19:59:34,1879,9,0
19:59:34,1880,3,0
19:59:34,1881,1,0
19:59:34,1882,4,0
19:59:34,1883,8,0
19:59:34,1884,2,0
19:59:34,1885,7,0
19:59:34,1886,1,0
19:59:34,1887,6,0
19:59:34,1888,3,0
19:59:34,1889,7,0
19:59:34,1890,10,0
19:59:34,1891,2,0
19:59:34,1892,9,0
19:59:34,1893,2,0
19:59:34,1894,10,0
19:59:34,1895,9,0
19:59:34,1896,3,0
19:59:34,1897,1,0
19:59:34,1898,10,0
19:59:34,1899,8,0
19:59:34,1900,3,0
19:59:34,1901,7,0
19:59:34,1902,10,0
19:59:34,1903,3,0
19:59:34,1904,3,0
19:59:34,1905,5,0
19:59:34,1906,3,0
19:59:34,1907,6,0
19:59:34,1908,10,0
19:59:34,1909,6,0
19:59:34,1910,9,0
19:59:34,1911,1,0
19:59:34,1912,2,0
19:59:34,1913,7,0
19:59:34,1914,1,0
19:59:34,1915,9,0
19:59:34,1916,2,0
19:59:34,1917,2,0
19:59:34,1918,6,0
19:59:34,1919,6,0
19:59:34,1920,4,0
19:59:34,1921,7,0
19:59:34,1922,10,0
19:59:34,1923,5,0
19:59:34,1924,6,0
19:59:34,1925,3,0
19:59:34,1926,5,0
19:59:34,1927,5,0
19:59:34,1928,5,0
19:59:34,1929,3,0
19:59:34,1930,2,0
19:59:34,1931,9,0
19:59:34,1932,9,0
19:59:34,1933,3,0
19:59:34,1934,2,0
19:59:34,1935,7,0
19:59:34,1936,9,0
19:59:34,1937,1,0
19:59:34,1938,2,0
19:59:34,1939,4,0
19:59:34,1940,3,0
19:59:34,1941,7,0
19:59:34,1942,9,0
19:59:34,1943,4,0
19:59:34,1944,4,0
19:59:34,1945,10,0
19:59:34,1946,6,0
19:59:34,1947,1,0
19:59:34,1948,1,0
19:59:34,1949,1,0
19:59:34,1950,9,0
19:59:34,1951,6,0
19:59:34,1952,7,0
19:59:34,1953,3,0
19:59:34,1954,9,0
19:59:34,1955,2,0
19:59:34,1956,5,0
19:59:34,1957,5,0
19:59:34,1958,4,0
19:59:34,1959,7,0
19:59:34,1960,4,0
19:59:34,1961,6,0
19:59:34,1962,8,0
19:59:34,1963,3,0
19:59:34,1964,4,0
19:59:34,1965,7,0
19:59:35,1966,1,0
19:59:35,1967,5,0
19:59:35,1968,5,0
19:59:35,1969,4,0
19:59:35,1970,6,0
19:59:35,1971,1,0
19:59:35,1972,7,0
19:59:35,1973,10,0
19:59:35,1974,6,0
19:59:35,1975,4,0
19:59:35,1976,8,0
19:59:35,1977,10,0
19:59:35,1978,1,0
19:59:35,1979,10,0
19:59:35,1980,9,0
19:59:35,1981,7,0
19:59:35,1982,7,0
19:59:35,1983,9,0
19:59:35,1984,10,0
19:59:35,1985,5,0
19:59:35,1986,6,0
19:59:35,1987,3,0
19:59:35,1988,1,0
19:59:35,1989,4,0
19:59:35,1990,10,0
19:59:35,1991,7,0
19:59:35,1992,10,0
19:59:35,1993,5,0
19:59:35,1994,8,0
19:59:35,1995,6,0
19:59:35,1996,6,0
19:59:35,1997,2,0
19:59:35,1998,2,0
19:59:35,1999,8,0
19:59:35,2000,3,0
19:59:35,2001,4,0
19:59:35,2002,10,0
19:59:35,2003,1,0
19:59:35,2004,1,0
19:59:35,2005,10,0
19:59:35,2006,3,0
19:59:35,2007,9,0
19:59:35,2008,10,0
19:59:35,2009,9,0
19:59:35,2010,8,0
19:59:35,2011,4,0
19:59:35,2012,3,0
19:59:35,2013,8,0
19:59:35,2014,6,0
19:59:35,2015,6,0
19:59:35,2016,1,0
19:59:35,2017,8,0
19:59:35,2018,9,0
19:59:35,2019,9,0
19:59:35,2020,9,0
19:59:35,2021,9,0
19:59:35,2022,1,0
19:59:35,2023,10,0
19:59:35,2024,7,0
19:59:35,2025,7,0
19:59:35,2026,7,0
19:59:35,2027,9,0
19:59:35,2028,8,0
19:59:35,2029,4,0
19:59:35,2030,1,0
19:59:35,2031,10,0
19:59:35,2032,2,0
19:59:35,2033,3,0
19:59:35,2034,1,0
19:59:35,2035,10,0
19:59:35,2036,1,0
19:59:35,2037,2,0
19:59:35,2038,2,0
19:59:35,2039,3,0
19:59:35,2040,9,0
19:59:35,2041,4,0
19:59:35,2042,7,0
19:59:35,2043,5,0
19:59:35,2044,10,0
19:59:35,2045,7,0
19:59:35,2046,1,0
19:59:35,2047,7,0
19:59:35,2048,6,0
19:59:35,2049,3,0
19:59:35,2050,8,0
19:59:35,2051,3,0
19:59:35,2052,4,0
19:59:35,2053,4,0
19:59:35,2054,2,0
19:59:35,2055,9,0
19:59:35,2056,9,0
19:59:35,2057,1,0
19:59:35,2058,3,0
19:59:35,2059,4,0
19:59:35,2060,5,0
19:59:35,2061,3,0
19:59:35,2062,3,0
19:59:35,2063,4,0
19:59:35,2064,10,0
19:59:35,2065,2,0
19:59:36,2066,7,0
19:59:36,2067,7,0
19:59:36,2068,6,0
19:59:36,2069,8,0
19:59:36,2070,3,0
19:59:36,2071,2,0
19:59:36,2072,7,0
19:59:36,2073,10,0
19:59:36,2074,5,0
19:59:36,2075,10,0
19:59:36,2076,6,0
19:59:36,2077,10,0
19:59:36,2078,4,0
19:59:36,2079,3,0
19:59:36,2080,3,0
19:59:36,2081,8,0
19:59:36,2082,7,0
19:59:36,2083,8,0
19:59:36,2084,1,0
19:59:36,2085,5,0
19:59:36,2086,2,0
19:59:36,2087,9,0
19:59:36,2088,4,0
19:59:36,2089,10,0
19:59:36,2090,8,0
19:59:36,2091,1,0
19:59:36,2092,4,0
19:59:36,2093,6,0
19:59:36,2094,2,0
19:59:36,2095,8,0
19:59:36,2096,3,0
19:59:36,2097,3,0
19:59:36,2098,9,0
19:59:36,2099,10,0
19:59:36,2100,8,0
19:59:36,2101,7,0
19:59:36,2102,10,0
19:59:36,2103,8,0
19:59:36,2104,9,0
19:59:36,2105,9,0
19:59:36,2106,3,0
19:59:36,2107,7,0
19:59:36,2108,6,0
19:59:36,2109,6,0
19:59:36,2110,2,0
19:59:36,2111,4,0
19:59:36,2112,7,0
19:59:36,2113,5,0
19:59:36,2114,2,0
19:59:36,2115,7,0
19:59:36,2116,2,0
19:59:36,2117,9,0
19:59:36,2118,8,0
19:59:36,2119,5,0
19:59:36,2120,2,0
19:59:36,2121,8,0
19:59:36,2122,7,0
19:59:36,2123,3,0
19:59:36,2124,4,0
19:59:36,2125,10,0
19:59:36,2126,4,0
19:59:36,2127,3,0
19:59:36,2128,1,0
19:59:36,2129,3,0
19:59:36,2130,5,0
19:59:36,2131,5,0
19:59:36,2132,5,0
19:59:36,2133,10,0
19:59:36,2134,8,0
19:59:36,2135,2,0
19:59:36,2136,10,0
19:59:36,2137,8,0
19:59:36,2138,6,0
19:59:36,2139,1,0
19:59:36,2140,8,0
19:59:36,2141,3,0
19:59:36,2142,1,0
19:59:36,2143,8,0
19:59:36,2144,8,0
19:59:36,2145,3,0
19:59:36,2146,9,0
19:59:36,2147,10,0
19:59:36,2148,4,0
19:59:36,2149,1,0
19:59:36,2150,7,0
19:59:36,2151,4,0
19:59:36,2152,5,0
19:59:36,2153,8,0
19:59:36,2154,10,0
19:59:36,2155,5,0
19:59:36,2156,6,0
19:59:36,2157,1,0
19:59:36,2158,6,0
19:59:36,2159,10,0
19:59:36,2160,9,0
19:59:36,2161,2,0
19:59:36,2162,5,0
19:59:36,2163,5,0
19:59:36,2164,9,0
19:59:36,2165,4,0
19:59:37,2166,7,0
19:59:37,2167,9,0
19:59:37,2168,1,0
19:59:37,2169,9,0
19:59:37,2170,2,0
19:59:37,2171,9,0
19:59:37,2172,1,0
19:59:37,2173,5,0
19:59:37,2174,3,0
19:59:37,2175,8,0
19:59:37,2176,9,0
19:59:37,2177,9,0
19:59:37,2178,8,0
19:59:37,2179,4,0
19:59:37,2180,7,0
19:59:37,2181,9,0
19:59:37,2182,1,0
19:59:37,2183,8,0
19:59:37,2184,3,0
19:59:37,2185,9,0
19:59:37,2186,7,0
19:59:37,2187,3,0
19:59:37,2188,1,0
19:59:37,2189,3,0
19:59:37,2190,4,0
19:59:37,2191,7,0
19:59:37,2192,6,0
19:59:37,2193,10,0
19:59:37,2194,1,0
19:59:37,2195,6,0
19:59:37,2196,2,0
19:59:37,2197,5,0
19:59:37,2198,6,0
19:59:37,2199,5,0
19:59:37,2200,7,0
19:59:37,2201,4,0
19:59:37,2202,3,0
19:59:37,2203,10,0
19:59:37,2204,9,0
19:59:37,2205,6,0
19:59:37,2206,4,0
19:59:37,2207,4,0
19:59:37,2208,8,0
19:59:37,2209,2,0
19:59:37,2210,7,0
19:59:37,2211,4,0
19:59:37,2212,9,0
19:59:37,2213,7,0
19:59:37,2214,4,0
19:59:37,2215,2,0
19:59:37,2216,4,0
19:59:37,2217,6,0
19:59:37,2218,4,0
19:59:37,2219,1,0
19:59:37,2220,3,0
19:59:37,2221,3,0
19:59:37,2222,8,0
19:59:37,2223,6,0
19:59:37,2224,5,0
19:59:37,2225,3,0
