System Clock,Logical Clock,Action,Messages Remaining
21:08:05,177,8,0
21:08:06,178,4,0
21:08:06,179,0,0
21:08:06,180,5,0
21:08:07,181,6,0
21:08:07,182,5,0
21:08:07,183,0,0
21:08:08,184,0,1
21:08:08,185,0,0
21:08:08,186,5,0
21:08:09,187,4,0
21:08:09,188,1,1
21:08:09,189,0,0
21:08:10,190,9,0
21:08:10,191,3,0
21:08:10,192,0,0
21:08:11,193,10,0
21:08:11,194,2,0
21:08:11,195,3,0
21:08:12,196,7,0
21:08:12,197,2,0
21:08:12,198,3,0
21:08:13,199,7,0
21:08:13,200,4,0
21:08:13,201,0,0
21:08:14,202,8,0
21:08:14,203,6,0
21:08:14,204,2,0
21:08:15,205,10,0
21:08:15,206,0,0
21:08:15,207,4,0
21:08:16,208,10,0
21:08:16,209,0,0
21:08:16,210,0,0
21:08:17,211,5,0
21:08:17,212,5,0
21:08:17,213,7,0
21:08:18,214,0,1
21:08:18,215,0,0
21:08:18,216,2,0
21:08:19,217,9,0
21:08:19,218,3,0
21:08:19,219,3,0
21:08:20,220,4,0
21:08:20,221,5,0
21:08:20,222,2,0
21:08:21,223,10,0
21:08:21,224,9,0
21:08:21,225,1,0
21:08:22,226,7,0
21:08:22,227,9,0
21:08:22,228,10,0
21:08:23,229,8,0
21:08:23,230,6,0
21:08:23,231,3,0
21:08:24,232,2,0
21:08:24,233,5,0
21:08:24,234,8,0
21:08:25,235,1,0
21:08:25,236,1,0
21:08:25,237,6,0
21:08:26,238,10,0
21:08:26,239,0,0
21:08:26,240,0,0
21:08:27,241,1,0
21:08:27,242,9,0
21:08:27,243,2,0
21:08:28,244,7,0
21:08:28,245,5,0
21:08:28,246,4,0
21:08:29,247,0,0
21:08:29,248,4,0
21:08:29,249,4,0
21:08:30,250,3,0
21:08:30,251,5,0
21:08:30,252,5,0
21:08:31,253,1,0
21:08:31,254,1,0
21:08:31,255,9,0
21:08:32,256,10,0
21:08:32,257,3,0
21:08:32,258,3,0
21:08:33,259,3,0
21:08:33,260,6,0
21:08:33,261,7,0
21:08:34,262,8,0
21:08:34,263,0,0
21:08:34,264,2,0
21:08:35,265,7,0
21:08:35,266,7,0
21:08:35,267,1,0
21:08:36,268,7,0
21:08:36,269,2,1
21:08:36,270,0,0
