System Clock,Logical Clock,Action,Messages Remaining
19:54:48,557,5,0
19:54:48,559,0,0
19:54:48,560,3,0
19:54:48,561,2,0
19:54:48,562,0,0
19:54:48,563,2,0
19:54:48,564,8,0
19:54:48,565,6,0
19:54:48,566,8,0
19:54:48,567,10,0
19:54:48,568,10,0
19:54:48,569,7,0
19:54:48,570,0,0
19:54:48,571,10,0
19:54:48,572,10,0
19:54:48,573,8,0
19:54:48,574,0,0
19:54:48,575,9,0
19:54:48,576,7,0
19:54:48,577,0,0
19:54:48,578,2,0
19:54:48,579,10,0
19:54:49,580,0,0
19:54:49,581,6,0
19:54:49,582,1,0
19:54:49,583,7,0
19:54:49,584,10,0
19:54:49,585,9,0
19:54:49,586,10,0
19:54:49,587,1,0
19:54:49,588,8,0
19:54:49,590,0,0
19:54:49,591,4,0
19:54:49,592,5,0
19:54:49,593,0,0
19:54:49,594,0,0
19:54:49,595,5,0
19:54:49,596,4,0
19:54:49,597,6,0
19:54:49,598,1,0
19:54:49,599,4,0
19:54:49,600,10,0
19:54:49,601,9,0
19:54:49,602,7,0
19:54:49,603,3,0
19:54:49,604,10,0
19:54:49,605,4,0
19:54:49,606,5,0
19:54:49,607,9,0
19:54:49,608,0,0
19:54:49,609,0,0
19:54:49,610,3,0
19:54:49,611,3,0
19:54:50,612,5,0
19:54:50,613,1,0
19:54:50,614,0,0
19:54:50,616,0,0
19:54:50,617,3,0
19:54:50,618,7,0
19:54:50,619,7,0
19:54:50,620,0,0
19:54:50,621,7,0
19:54:50,622,4,0
19:54:50,623,9,0
19:54:50,624,6,0
19:54:50,625,2,0
19:54:50,626,3,0
19:54:50,627,9,0
19:54:50,628,4,0
19:54:50,629,0,0
19:54:50,630,0,0
19:54:50,631,3,0
19:54:50,632,10,0
19:54:50,633,1,0
19:54:50,634,3,0
19:54:50,635,8,0
19:54:50,636,4,0
19:54:50,637,0,0
19:54:50,638,6,0
19:54:50,639,8,0
19:54:50,640,6,0
19:54:50,641,0,0
19:54:50,642,10,0
19:54:50,643,4,0
19:54:51,644,3,0
19:54:51,645,5,0
19:54:51,646,6,0
19:54:51,647,3,0
19:54:51,648,6,0
19:54:51,649,8,0
19:54:51,650,10,0
19:54:51,651,3,0
19:54:51,652,3,0
19:54:51,653,4,0
19:54:51,655,0,0
19:54:51,656,0,0
19:54:51,657,3,0
19:54:51,658,5,0
19:54:51,659,6,0
19:54:51,660,0,0
19:54:51,661,7,0
19:54:51,662,8,0
19:54:51,663,3,0
19:54:51,664,10,0
19:54:51,665,1,0
19:54:51,666,10,0
19:54:51,667,7,0
19:54:51,668,5,0
19:54:51,669,1,0
19:54:51,670,2,0
19:54:51,671,5,0
19:54:51,672,7,0
19:54:51,673,0,0
19:54:51,674,8,0
19:54:51,675,8,0
19:54:52,676,0,0
19:54:52,677,2,0
19:54:52,678,1,0
19:54:52,679,6,0
19:54:52,680,1,0
19:54:52,681,5,0
19:54:52,682,8,0
19:54:52,683,5,0
19:54:52,685,0,0
19:54:52,686,3,0
19:54:52,687,3,0
19:54:52,688,2,0
19:54:52,689,6,0
19:54:52,690,7,0
19:54:52,691,4,0
19:54:52,692,5,0
19:54:52,693,9,0
19:54:52,694,10,0
19:54:52,695,2,0
19:54:52,696,6,0
19:54:52,697,6,0
19:54:52,698,10,0
19:54:52,699,6,0
19:54:52,700,10,0
19:54:52,701,2,0
19:54:52,702,5,0
19:54:52,703,8,0
19:54:52,704,2,0
19:54:52,705,2,0
19:54:52,706,8,0
19:54:52,707,3,0
19:54:53,708,2,0
19:54:53,709,4,0
19:54:53,710,0,1
19:54:53,711,0,1
19:54:53,712,0,0
19:54:53,713,4,0
19:54:53,715,0,0
19:54:53,716,4,0
19:54:53,717,0,0
19:54:53,718,2,0
19:54:53,719,9,0
19:54:53,720,10,0
19:54:53,721,6,0
19:54:53,722,4,0
19:54:53,723,6,0
19:54:53,724,10,0
19:54:53,725,0,0
19:54:53,726,9,0
19:54:53,727,8,0
19:54:53,728,10,0
19:54:53,729,1,0
19:54:53,730,0,0
19:54:53,731,7,0
19:54:53,732,0,0
19:54:53,733,4,0
19:54:53,734,5,0
19:54:53,735,9,0
19:54:53,736,2,0
19:54:53,737,0,0
19:54:53,738,8,0
19:54:53,739,6,0
19:54:54,740,3,0
19:54:54,741,0,0
19:54:54,742,3,0
19:54:54,743,1,0
19:54:54,744,6,0
19:54:54,746,0,0
19:54:54,747,10,0
19:54:54,748,3,0
19:54:54,749,6,0
19:54:54,750,10,0
19:54:54,751,5,0
19:54:54,752,9,0
19:54:54,753,0,0
19:54:54,754,7,0
19:54:54,755,6,0
19:54:54,756,3,0
19:54:54,757,2,0
19:54:54,758,4,0
19:54:54,759,0,0
19:54:54,760,4,0
19:54:54,761,6,0
19:54:54,762,6,0
19:54:54,763,9,0
19:54:54,764,5,0
19:54:54,765,3,0
19:54:54,766,2,0
19:54:54,767,9,0
19:54:54,768,8,0
19:54:54,769,6,0
19:54:54,770,2,0
19:54:54,771,8,0
19:54:55,772,6,0
19:54:55,773,2,0
19:54:55,774,2,0
19:54:55,775,5,0
19:54:55,776,4,0
19:54:55,777,10,0
19:54:55,779,0,0
19:54:55,780,0,0
19:54:55,781,0,0
19:54:55,782,9,0
19:54:55,783,5,0
19:54:55,784,7,0
19:54:55,785,0,0
19:54:55,786,1,0
19:54:55,787,7,0
19:54:55,788,3,0
19:54:55,789,3,0
19:54:55,790,5,0
19:54:55,791,1,0
19:54:55,792,4,0
19:54:55,793,5,0
19:54:55,794,9,0
19:54:55,795,0,0
19:54:55,796,3,0
19:54:55,797,9,0
19:54:55,798,2,0
19:54:55,799,7,0
19:54:55,800,4,0
19:54:55,801,5,0
19:54:55,802,10,0
19:54:55,803,7,0
19:54:56,804,10,0
19:54:56,805,7,0
19:54:56,806,7,0
19:54:56,807,7,0
19:54:56,809,0,0
19:54:56,810,10,0
19:54:56,811,5,0
19:54:56,812,2,0
19:54:56,813,6,0
19:54:56,814,2,0
19:54:56,815,3,0
19:54:56,816,5,0
19:54:56,817,10,0
19:54:56,818,9,0
19:54:56,819,0,0
19:54:56,820,3,0
19:54:56,821,5,0
19:54:56,822,0,0
19:54:56,823,0,0
19:54:56,824,1,0
19:54:56,825,2,0
19:54:56,826,10,0
19:54:56,827,3,0
19:54:56,828,5,0
19:54:56,829,2,0
19:54:56,830,9,0
19:54:56,831,3,1
19:54:56,832,0,0
19:54:56,833,9,0
19:54:56,834,1,0
19:54:56,835,5,0
19:54:57,836,1,1
19:54:57,837,0,0
19:54:57,838,3,0
19:54:57,839,4,0
19:54:57,840,2,0
19:54:57,842,0,0
19:54:57,843,0,0
19:54:57,844,10,0
19:54:57,845,9,0
19:54:57,846,0,0
19:54:57,847,0,0
19:54:57,848,5,0
19:54:57,849,0,0
19:54:57,850,0,0
19:54:57,851,8,0
19:54:57,852,7,0
19:54:57,853,6,0
19:54:57,854,0,0
19:54:57,855,1,0
19:54:57,856,3,0
19:54:57,857,5,0
19:54:57,858,7,0
19:54:57,859,0,0
19:54:57,860,0,0
19:54:57,861,3,0
19:54:57,862,6,0
19:54:57,863,5,0
19:54:57,864,8,0
19:54:57,865,0,0
19:54:57,866,0,0
19:54:57,867,7,0
19:54:58,868,7,0
19:54:58,869,0,0
19:54:58,870,5,0
19:54:58,872,0,0
19:54:58,873,8,0
19:54:58,874,3,0
19:54:58,875,3,0
19:54:58,876,1,0
19:54:58,877,3,0
19:54:58,878,2,0
19:54:58,879,9,0
19:54:58,880,1,0
19:54:58,881,3,0
19:54:58,882,6,0
19:54:58,883,4,0
19:54:58,884,1,0
19:54:58,885,10,0
19:54:58,886,0,0
19:54:58,887,3,0
19:54:58,888,6,0
19:54:58,889,2,0
19:54:58,890,6,0
19:54:58,891,4,0
19:54:58,892,3,0
19:54:58,893,3,0
19:54:58,894,7,0
19:54:58,895,7,0
19:54:58,896,5,0
19:54:58,897,1,0
19:54:58,898,4,0
19:54:58,899,7,0
19:54:59,900,3,0
19:54:59,901,3,0
19:54:59,902,6,0
19:54:59,903,8,0
19:54:59,904,5,0
19:54:59,905,10,0
19:54:59,906,7,0
19:54:59,907,5,0
19:54:59,908,3,0
19:54:59,909,8,0
19:54:59,910,2,0
19:54:59,911,1,0
19:54:59,912,8,0
19:54:59,913,8,0
19:54:59,915,0,0
19:54:59,916,10,0
19:54:59,917,8,0
19:54:59,918,6,0
19:54:59,919,5,0
19:54:59,920,5,0
19:54:59,921,5,0
19:54:59,922,8,0
19:54:59,923,9,0
19:54:59,924,2,0
19:54:59,925,1,0
19:54:59,926,3,0
19:54:59,927,5,0
19:54:59,928,3,1
19:54:59,929,0,0
19:54:59,930,3,0
19:54:59,931,10,0
19:55:00,932,9,0
19:55:00,933,6,0
19:55:00,935,0,0
19:55:00,936,10,0
19:55:00,937,1,0
19:55:00,938,6,0
19:55:00,939,9,0
19:55:00,940,6,0
19:55:00,941,7,0
19:55:00,942,1,0
19:55:00,943,1,0
19:55:00,944,9,0
19:55:00,945,6,0
19:55:00,946,1,0
19:55:00,947,6,0
19:55:00,948,9,0
19:55:00,949,9,0
19:55:00,950,2,0
19:55:00,951,3,0
19:55:00,952,3,0
19:55:00,953,1,0
19:55:00,954,6,0
19:55:00,955,0,0
19:55:00,956,4,0
19:55:00,957,7,0
19:55:00,958,10,0
19:55:00,959,7,0
19:55:00,960,8,0
19:55:00,961,3,0
19:55:00,962,6,0
19:55:00,963,5,0
19:55:01,964,9,0
19:55:01,965,1,0
19:55:01,966,6,0
19:55:01,967,1,0
19:55:01,968,6,0
19:55:01,969,6,0
19:55:01,971,0,0
19:55:01,972,5,0
19:55:01,973,0,0
19:55:01,974,1,0
19:55:01,975,10,0
19:55:01,976,0,0
19:55:01,977,0,0
19:55:01,978,5,0
19:55:01,979,0,0
19:55:01,980,8,0
19:55:01,981,0,0
19:55:01,982,5,0
19:55:01,983,6,0
19:55:01,984,9,0
19:55:01,985,8,0
19:55:01,986,4,0
19:55:01,987,9,0
19:55:01,988,7,0
19:55:01,989,4,0
19:55:01,990,0,0
19:55:01,991,9,0
19:55:01,992,4,0
19:55:01,993,0,0
19:55:01,994,10,0
19:55:01,995,4,0
19:55:02,996,3,0
19:55:02,997,9,0
19:55:02,998,6,0
19:55:02,999,10,0
19:55:02,1000,6,0
19:55:02,1001,7,0
19:55:02,1002,2,0
19:55:02,1004,0,0
19:55:02,1005,2,0
19:55:02,1006,2,0
19:55:02,1007,0,0
19:55:02,1008,4,0
19:55:02,1009,0,0
19:55:02,1010,9,0
19:55:02,1011,0,0
19:55:02,1012,5,0
19:55:02,1013,1,0
19:55:02,1014,4,0
19:55:02,1015,1,0
19:55:02,1016,9,0
19:55:02,1017,4,0
19:55:02,1018,7,0
19:55:02,1019,0,0
19:55:02,1020,10,0
19:55:02,1021,6,0
19:55:02,1022,0,0
19:55:02,1023,10,0
19:55:02,1024,8,0
19:55:02,1025,0,0
19:55:02,1026,1,1
19:55:02,1027,0,0
19:55:03,1028,8,0
19:55:03,1029,7,0
19:55:03,1030,1,0
19:55:03,1031,8,0
19:55:03,1033,0,0
19:55:03,1034,9,0
19:55:03,1035,0,0
19:55:03,1036,7,0
19:55:03,1037,6,0
19:55:03,1038,7,0
19:55:03,1039,9,0
19:55:03,1040,8,0
19:55:03,1041,6,0
19:55:03,1042,9,0
19:55:03,1043,0,0
19:55:03,1044,2,0
19:55:03,1045,0,0
19:55:03,1046,4,0
19:55:03,1047,5,0
19:55:03,1048,8,0
19:55:03,1049,2,0
19:55:03,1050,9,0
19:55:03,1051,5,0
19:55:03,1052,2,0
19:55:03,1053,7,0
19:55:03,1054,0,0
19:55:03,1055,0,0
19:55:03,1056,9,0
19:55:03,1057,1,0
19:55:03,1058,7,0
19:55:03,1059,2,0
19:55:04,1060,1,0
19:55:04,1061,6,0
19:55:04,1062,2,0
19:55:04,1063,1,0
19:55:04,1064,3,0
19:55:04,1065,6,0
19:55:04,1066,5,0
19:55:04,1067,10,0
19:55:04,1068,1,0
19:55:04,1069,1,0
19:55:04,1070,2,0
19:55:04,1071,2,0
19:55:04,1072,1,0
19:55:04,1073,8,0
19:55:04,1075,0,0
19:55:04,1076,4,0
19:55:04,1077,0,0
19:55:04,1078,0,0
19:55:04,1079,0,0
19:55:04,1080,2,0
19:55:04,1081,0,0
19:55:04,1082,10,0
19:55:04,1083,5,0
19:55:04,1084,1,0
19:55:04,1085,0,0
19:55:04,1086,7,0
19:55:04,1087,10,0
19:55:04,1088,10,0
19:55:04,1089,10,0
19:55:04,1090,9,0
19:55:04,1091,1,0
19:55:05,1092,8,0
19:55:05,1093,5,0
19:55:05,1095,0,0
19:55:05,1096,0,0
19:55:05,1097,7,0
19:55:05,1098,5,0
19:55:05,1099,5,0
19:55:05,1100,0,0
19:55:05,1101,0,0
19:55:05,1102,8,0
19:55:05,1103,0,0
19:55:05,1104,6,0
19:55:05,1105,0,0
19:55:05,1106,0,0
19:55:05,1107,6,0
19:55:05,1108,3,0
19:55:05,1109,10,0
19:55:05,1110,5,0
19:55:05,1111,0,0
19:55:05,1112,0,0
19:55:05,1113,1,0
19:55:05,1114,6,0
19:55:05,1115,4,0
19:55:05,1116,2,0
19:55:05,1117,7,0
19:55:05,1118,6,0
19:55:05,1119,5,0
19:55:05,1120,6,0
19:55:05,1121,1,0
19:55:05,1122,9,0
19:55:05,1123,6,0
19:55:06,1124,10,0
19:55:06,1125,8,0
19:55:06,1127,0,0
19:55:06,1128,3,0
19:55:06,1129,7,0
19:55:06,1130,6,0
19:55:06,1131,0,0
19:55:06,1132,1,0
19:55:06,1133,5,0
19:55:06,1134,3,0
19:55:06,1135,8,0
19:55:06,1136,0,0
19:55:06,1137,2,0
19:55:06,1138,8,0
19:55:06,1139,0,0
19:55:06,1140,10,0
19:55:06,1141,8,0
19:55:06,1142,0,0
19:55:06,1143,7,0
19:55:06,1144,3,0
19:55:06,1145,6,0
19:55:06,1146,2,0
19:55:06,1147,0,0
19:55:06,1148,5,0
19:55:06,1149,0,0
19:55:06,1150,9,0
19:55:06,1151,6,0
19:55:06,1152,0,0
19:55:06,1153,9,0
19:55:06,1154,9,0
19:55:06,1155,5,0
19:55:07,1156,5,0
19:55:07,1157,2,0
19:55:07,1159,0,0
19:55:07,1160,0,0
19:55:07,1161,9,0
19:55:07,1162,0,0
19:55:07,1163,4,0
19:55:07,1164,1,0
19:55:07,1165,1,0
19:55:07,1166,8,0
19:55:07,1167,0,0
19:55:07,1168,9,0
19:55:07,1169,0,0
19:55:07,1170,0,0
19:55:07,1171,7,0
19:55:07,1172,10,0
19:55:07,1173,0,0
19:55:07,1174,0,0
19:55:07,1175,1,0
19:55:07,1176,8,0
19:55:07,1177,7,0
19:55:07,1178,0,0
19:55:07,1179,8,0
19:55:07,1180,3,0
19:55:07,1181,3,0
19:55:07,1182,7,0
19:55:07,1183,5,0
